channel_name,channel_id,channel_url,channel_description,channel_join_date,subscriber_count,video_id,video_url,title,description,published_at,tags,view_count,like_count,comment_count,duration_seconds,views_per_sub,like_per_view,comment_per_view,video_count,avg_views_per_sub,avg_like_per_view,avg_dislike_per_view,avg_comment_per_view,downloaded_resolution,downloaded,normalized_views_per_sub,normalized_like_per_view,normalized_comment_per_view,normalized_engagement_score,transformed_engagement_score
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,Yn993NBBQrk,https://www.youtube.com/watch?v=Yn993NBBQrk,Samsung Odyssey Z: A Cold-hearted Gaming Machine with No Mercy,"Once upon a time, a knight encountered menacing fire creatures in his path. Will they be a match for his shield’s blue aura, charged by the mighty ice dragon? Begin the gaming odyssey with the new, all-powerful Odyssey Z.

For more info, please visit our other pages:
Facebook: http://bit.ly/2JTdKb1
Twitter: http://bit.ly/2JTdLf5
Instagram: http://bit.ly/2JQgRAx",2018-05-07T00:01:54Z,"Samsung Notebook,Samsung Laptop,convertible,dual core,quad core,touchscreen,notebook odyssey,notebook,laptop,computer,PC,samsung,ssamsung,samssung,portability,lightness,삼성노트북,Odyssey Z,Samsung Odyssey,Odyssey laptop,laptop Odyssey,cooling system,aeroflow,Samsung odyssey Z,gaming laptop,gaming pc,gaming notebook,gamer laptop,삼성 오디세이",4410095,3386.0,300,75,0.6066155433287482,0.0007677839139519,6.802574547713824e-05,78,2.109895113391881,0.0024802786770868,,6.296369578152875e-05,360p,True,0.001456378408205788,0.007662604357294547,0.006768352591707555,0.009995816461296814,-0.8424980469700949
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,-DsFgBofmQE,https://www.youtube.com/watch?v=-DsFgBofmQE,Galaxy S23 Ultra Photobooth with ISOCELL | Samsung,"Epic details in the share-worthy photos are only recognized with more pixels. To bring this to life, we fitted a photobooth with Galaxy S23 Ultra powered by ISOCELL HP2, an 200MP image sensor. Discover the epic details shown on one of the biggest billboard screens in Europe. 

Learn more at https://smsng.co/ISOCELLxGalaxy

#MorePixelsEpicDetails #SharetheEpic #ISOCELL #GalaxyS23 #Samsung",2023-05-10T00:00:27Z,"200MP,2억화소,Camera,Galaxy,Galaxy S23,Galaxy S23 Ultra,ISOCELL,ISOCELL HP2,Image Sensor,Samsung,Ultra-high resolution,갤럭시,갤럭시 S23,갤럭시 S23 울트라,삼성,아이소셀,이미지센서",10551101,2924.0,149,53,1.4513206327372763,0.0002771274770282,1.4121749000412374e-05,78,2.109895113391881,0.0024802786770868,,6.296369578152875e-05,360p,True,0.01305241111156971,0.0027385920379777886,0.0014050706210710627,0.010709050794982121,-0.8040752722965894
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,AoX8nleSb64,https://www.youtube.com/watch?v=AoX8nleSb64,A true AI companion is coming | Samsung,"Sound on 🔊 New ways to get things done are almost here. Watch Galaxy Unpacked live on January 22, 2025 at http://smsng.co/Teaser_Jan-2025_yt

#GalaxyAI #GalaxyUnpacked #Samsung",2025-01-13T11:00:21Z,"Galaxy Unpacked,Samsung,Samsung Galaxy,Samsung Unpacked,Unpacked,Unpacked 2025,Unpacked teaser,event,galaxt,galaxy,invitation,invite,latest samsung galaxy phone,launch,new galaxy phone,new samsung,new samsung galaxy,opening,phones,product launch,samsung event,samsung galaxt,samsung galaxy mobile,samsung galaxy phones,samsung galaxy unpacked,samsung latest mobile,samsung mobile,save the date,teaser",20330520,5771.0,454,18,2.7964951856946354,0.0002838589470411,2.23309585785312e-05,78,2.109895113391881,0.0024802786770868,,6.296369578152875e-05,360p,True,0.031518841944546995,0.0028061461120228526,0.0022218617423474083,0.02362685659247204,-0.3334724633485153
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,ULZH-hId6RY,https://www.youtube.com/watch?v=ULZH-hId6RY,Galaxy Z Fold6: Circle to Search | Samsung,"Translate it in full screen. Circle it. Dive into it all on one big screen, without the need for separate apps. Discover more with Circle to Search with Google on the Galaxy Z Fold6. Explore more: http://smsng.co/ZFold6_CTS_yt

#GalaxyZFold6 #SamsungUnpacked",2024-07-10T14:05:54Z,"Unpacked,circle to search,event,foldable phone,folding mobile,folding phone,galaxy,galaxy ai,galaxy z,galaxy z fold6,innovation,launch,livestream,mobile,new product,new release,newest phone,samsung,samsung event,samsung foldable,samsung foldable phone,samsung folding,samsung folding mobile,samsung folding phone,samsung unpacked,samsung z,schedule,smartphone,upcoming,z fold6",30058480,2408.0,252,36,4.134591471801926,8.011050458971977e-05,8.383657457063698e-06,78,2.109895113391881,0.0024802786770868,,6.296369578152875e-05,360p,True,0.04988810299021543,0.0007614163068614239,0.0008341481490500613,0.033623843623353425,-0.1050521758955999
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,g7SeNHL0M6E,https://www.youtube.com/watch?v=g7SeNHL0M6E,[Exynos On 2021] Invitation: Exynos is back l Samsung,"#Exynos_is_back.
The first virtual Exynos event. 
Stay tuned for the #ExynosOn 2021.
January 12th, 2021. 11 p.m KST, 9 a.m EST 

http://smsng.co/ExynosOn

#Samsung",2021-01-07T12:00:46Z,"Samsung,Exynos,Processor,Mobile,Smartphone,Mobile Processor,5G,AI,Flagship,Exynos On,Exynos Event,New processor,New smartphone,Samsung Event,CPU,GPU,NPU,프로세서,엑시노스,모바일,스마트폰,प्रोसेसर,स्मार्टफोन,मोबाइल,Exynos is back,camera",4120525,14593.0,1363,26,0.5667847317744154,0.0035415390029183,0.0003307830919603,78,2.109895113391881,0.0024802786770868,,6.296369578152875e-05,360p,True,0.0009095847411888383,0.035498791149157646,0.03291190095836523,0.04443384873269061,0.08409730212918344
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,FvZcyOPG2ro,https://www.youtube.com/watch?v=FvZcyOPG2ro,Galaxy S23 Ultra: High Resolution | Samsung,"The future looks bright. And super sharp. Share epic details with Samsung Galaxy S23 Ultra's 200MP High-resolution. Learn more: http://smsng.co/S23Ultra_High-Resolution_yt

#GalaxyS23 #SharetheEpic #Samsung",2023-02-10T12:15:05Z,Samsung,5146826,1858.0,97,15,0.7079540577716644,0.0003609991866832,1.88465667967015e-05,78,2.109895113391881,0.0024802786770868,,6.296369578152875e-05,360p,True,0.0028475440852271123,0.003580291647938475,0.0018751754696479433,0.0047634688514305345,-1.2316846930891783
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,7AS2XQ_VbA4,https://www.youtube.com/watch?v=7AS2XQ_VbA4,ISOCELL Image Sensor: More pixels. More detail. | Samsung,"How big can a photo of a cat get? Check out this tremendous printing challenge with the 200MP ISOCELL image sensor.

Learn more about how ISOCELL can capture ultra-high resolution images on your smartphone.
http://smsng.co/200MP
 
#MobileImageSensor #SamsungISOCELL #Samsung
 
* The depicted mobile device and user interface are fictitious creations. No simulation of any real products is intended.",2022-05-26T02:03:29Z,"200 Million Pixels,200MP,High Resolution,ISOCELL,ISOCELL Image Sensor,Image Sensor,Ultra-high Resolution",6799941,5429.0,448,82,0.9353426409903712,0.0007983892801422,6.58829245724338e-05,78,2.109895113391881,0.0024802786770868,,6.296369578152875e-05,360p,True,0.0059691133529369035,0.007969746358942582,0.006555148497842891,0.012842260938182798,-0.7008969927777945
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,Xok4bVy6ga0,https://www.youtube.com/watch?v=Xok4bVy6ga0,Epic Tips | Circle to Search | Galaxy S25 Ultra | Samsung,Stop asking what song that is. Find songs easily using Circle to Search with Google. Learn more: samsung.com #GalaxyS25Ultra #GalaxyS25 #EpicTips #Samsung,2025-02-19T11:00:21Z,"AI Features,How to use Galaxy AI,S25 Features,S25 How-to,S25 Phones,S25 Tips and Tricks,circle to search,galaxt,galaxy phones,galaxy s25,galaxy s25 Ultra,galaxy s25 series,galaxy s25+,latest samsung galaxy phone,music search,new galaxy phone,new samsung galaxy,s25 ultra ai features,samsung,samsung galaxy,samsung galaxy phones,samsung latest mobile,samsung mobile,samsung s25 features",20078208,53356.0,41,43,2.761789270976616,0.0026574084699192,2.042014904915817e-06,78,2.109895113391881,0.0024802786770868,,6.296369578152875e-05,360p,True,0.031042402383430923,0.02662604576408354,0.00020317420672203213,0.02913145344976021,-0.1993452107102134
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,gl2tglNLe9I,https://www.youtube.com/watch?v=gl2tglNLe9I,Introducing Galaxy Ring | Samsung,"Galaxy AI—now on your finger. Introducing the Galaxy Ring. Just wear, set, and forget. With no need for a subscription, just unlock the power of 24/7 personalized health experience. Supported on Android phones, including our beloved Galaxy.

Learn more: http://smsng.co/Ring_Main-Film_yt

00:00 Intro
00:16 Energy Score
00:33 Sleep & Heart Rate Tracking
00:45 Designed to wear 24/7
00:58 Battery, Color, Size
01:10 Charging Case

#GalaxyRing #GalaxyAI #health #SamsungUnpacked",2024-07-10T14:27:08Z,"AI,AI ring,Galaxy,Galaxy Ring,Galaxy Ring AI,Ring unboxing,Samsung,Samsung Galaxy Ring,Samsung Ring,Samsung event,Samsung galaxy unpacked,Samsung smart ring,Samsung unpacked,Samsung wearable ring,Smart ring,Unpacked,Wearable,best smart ring,galaxy AI,galaxy unpacked,galaxy unpacked 2024,health,launch,product launch,unboxing",11989976,38546.0,2321,92,1.6492401650618982,0.0032148521398207,0.000193578369131,78,2.109895113391881,0.0024802786770868,,6.296369578152875e-05,360p,True,0.01576943199643007,0.03222030539538432,0.019260452747947517,0.039681653022573656,0.006399065224147971
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,F7Mgn3WOzus,https://www.youtube.com/watch?v=F7Mgn3WOzus,"Portable SSD T9: Less waiting, more creating | Samsung","With the USB 3.2 Gen 2x2 Portable SSD T9, you can transfer all your files at up to 2,000MB/s, so you can stop waiting and start creating. Discover more: http://smsng.co/portable-ssd

#T9 #PortableSSD #ExternalStorage #Samsung",2024-02-21T02:00:19Z,,4208634,5831.0,261,15,0.5789042640990372,0.0013854851716732,6.201537125822773e-05,78,2.109895113391881,0.0024802786770868,,6.296369578152875e-05,360p,True,0.0010759605508624814,0.01386158265206034,0.006170338830353526,0.011189044630306028,-0.7794259854467067
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,LSdkb6FyeOA,https://www.youtube.com/watch?v=LSdkb6FyeOA,Galaxy S23 Ultra: S Pen | Samsung,"Lightning-fast notes? That’s epic. Convert handwritten notes to text and share seamlessly with Samsung Galaxy S23 Ultra’s embedded S Pen. Learn more: http://smsng.co/S23Ultra_SPen_yt

#GalaxyS23 #SharetheEpic #Samsung",2023-02-10T12:15:28Z,Samsung,5270985,2850.0,196,15,0.7250323246217332,0.0005406959040862,3.718470077224656e-05,78,2.109895113391881,0.0024802786770868,,6.296369578152875e-05,360p,True,0.0030819929400917653,0.005383648913117389,0.00369976343630498,0.007299833010485382,-1.0128030532228796
